run_id,kernel,mode,bound_mode,iteration,breaks,f_mhz,II,raw_AHA_II,effective_power_II,P_mean_mW,P_mean_dyn_mW,P_mean_leak_mW,P_upper_anchor_mW,P_upper_spec_mW,P_upper_robust_mW,P_effective_stop_upper_mW,cap_mW,safe,stopped_here,active_after,P_oracle_mW,success,delta_cap_pct
SIM_DIR-1784861664,SIM_DIR,capstone_i,,4,4,63.0,0.0,0.0,1.0,85.68206113349936,85.66777845698132,0.01428267651802972,124.23898864357407,111.38667947354917,,111.38667947354917,700.0,True,False,True,,,
SIM_DIR-1784861664,SIM_DIR,capstone_ii,,4,4,63.0,0.0,0.0,1.0,85.68206113349936,85.66777845698132,0.01428267651802972,130.48206113349937,113.68206113349936,,113.68206113349936,700.0,True,False,True,,,
SIM_DIR-1784861664,SIM_DIR,capstone_iii_fit_1x,fit_1x,4,4,63.0,0.0,0.0,1.0,85.68206113349936,85.66777845698132,0.01428267651802972,,,90.06545005634842,90.06545005634842,700.0,True,False,True,,,
SIM_DIR-1784861664,SIM_DIR,capstone_iii_fit_2x,fit_2x,4,4,63.0,0.0,0.0,1.0,85.68206113349936,85.66777845698132,0.01428267651802972,,,94.3488389791975,94.3488389791975,700.0,True,False,True,,,
SIM_DIR-1784861664,SIM_DIR,capstone_iii_fit_activity,fit_activity,4,4,63.0,0.0,0.0,1.0,85.68206113349936,85.66777845698132,0.01428267651802972,,,93.49216119462768,93.49216119462768,700.0,True,False,True,,,
SIM_DIR-1784861664,SIM_DIR,capstone_iii_fit_activity_pvt,fit_activity_pvt,4,4,63.0,0.0,0.0,1.0,85.68206113349936,85.66777845698132,0.01428267651802972,,,96.06219454833712,96.06219454833712,700.0,True,False,True,,,
SIM_DIR-1784861664,SIM_DIR,capstone_iii_full,full,4,4,63.0,0.0,0.0,1.0,85.68206113349936,85.66777845698132,0.01428267651802972,,,98.63222790204657,98.63222790204657,700.0,True,False,True,,,
SIM_DIR-1784861664,SIM_DIR,baseline,,5,5,65.0,0.0,0.0,1.0,88.56715925729081,88.55287658077278,0.01428267651802972,128.42238092307167,115.13730703447806,,115.13730703447806,,True,False,True,,,
SIM_DIR-1784861664,SIM_DIR,capstone_i,,5,5,65.0,0.0,0.0,1.0,88.56715925729081,88.55287658077278,0.01428267651802972,128.42238092307167,115.13730703447806,,115.13730703447806,700.0,True,False,True,,,
SIM_DIR-1784861664,SIM_DIR,capstone_ii,,5,5,65.0,0.0,0.0,1.0,88.56715925729081,88.55287658077278,0.01428267651802972,133.3671592572908,116.56715925729081,,116.56715925729081,700.0,True,False,True,,,
SIM_DIR-1784861664,SIM_DIR,capstone_iii_fit_1x,fit_1x,5,5,65.0,0.0,0.0,1.0,88.56715925729081,88.55287658077278,0.01428267651802972,,,93.09480308632945,93.09480308632945,700.0,True,False,True,,,
SIM_DIR-1784861664,SIM_DIR,capstone_iii_fit_2x,fit_2x,5,5,65.0,0.0,0.0,1.0,88.56715925729081,88.55287658077278,0.01428267651802972,,,97.52244691536809,97.52244691536809,700.0,True,False,True,,,
