run_id,kernel,mode,bound_mode,iteration,breaks,f_mhz,II,raw_AHA_II,effective_power_II,P_mean_mW,P_mean_dyn_mW,P_mean_leak_mW,P_upper_anchor_mW,P_upper_spec_mW,P_upper_robust_mW,P_effective_stop_upper_mW,cap_mW,safe,stopped_here,active_after,P_oracle_mW,success,delta_cap_pct
SIM_DIR-1784863204,SIM_DIR,capstone_iii_fit_activity_pvt,fit_activity_pvt,4,4,67.0,0.0,0.0,1.0,106.22024596107313,106.20509033521975,0.015155625853387436,,,119.0648568012995,119.0648568012995,750.0,True,False,True,,,
SIM_DIR-1784863204,SIM_DIR,capstone_iii_full,full,4,4,67.0,0.0,0.0,1.0,106.22024596107313,106.20509033521975,0.015155625853387436,,,122.2510095113561,122.2510095113561,750.0,True,False,True,,,
SIM_DIR-1784863204,SIM_DIR,baseline,,5,5,77.0,0.0,0.0,1.0,122.27926206550131,122.26410643964793,0.015155625853387436,177.3049299949769,158.96304068515173,,158.96304068515173,,True,False,True,,,
SIM_DIR-1784863204,SIM_DIR,capstone_i,,5,5,77.0,0.0,0.0,1.0,122.27926206550131,122.26410643964793,0.015155625853387436,177.3049299949769,158.96304068515173,,158.96304068515173,750.0,True,False,True,,,
SIM_DIR-1784863204,SIM_DIR,capstone_ii,,5,5,77.0,0.0,0.0,1.0,122.27926206550131,122.26410643964793,0.015155625853387436,170.2792620655013,152.2792620655013,,152.2792620655013,750.0,True,False,True,,,
SIM_DIR-1784863204,SIM_DIR,capstone_iii_fit_1x,fit_1x,5,5,77.0,0.0,0.0,1.0,122.27926206550131,122.26410643964793,0.015155625853387436,,,128.4924673874837,128.4924673874837,750.0,True,False,True,,,
SIM_DIR-1784863204,SIM_DIR,capstone_iii_fit_2x,fit_2x,5,5,77.0,0.0,0.0,1.0,122.27926206550131,122.26410643964793,0.015155625853387436,,,134.60567270946612,134.60567270946612,750.0,True,False,True,,,
SIM_DIR-1784863204,SIM_DIR,capstone_iii_fit_activity,fit_activity,5,5,77.0,0.0,0.0,1.0,122.27926206550131,122.26410643964793,0.015155625853387436,,,133.38303164506965,133.38303164506965,750.0,True,False,True,,,
SIM_DIR-1784863204,SIM_DIR,capstone_iii_fit_activity_pvt,fit_activity_pvt,5,5,77.0,0.0,0.0,1.0,122.27926206550131,122.26410643964793,0.015155625853387436,,,137.0509548382591,137.0509548382591,750.0,True,False,True,,,
SIM_DIR-1784863204,SIM_DIR,capstone_iii_full,full,5,5,77.0,0.0,0.0,1.0,122.27926206550131,122.26410643964793,0.015155625853387436,,,140.71887803144853,140.71887803144853,750.0,True,False,True,,,
